tsc:TSC_c14200	3883.492397	3312.503556	3267.921362	3454.116662
seon:BWZ22_11605	165.9532	172.4862995	145.5279869	196.2047774
lbj:LBJ_2952	1729.851152	1885.850208	1885.836043	1898.167149
lbj:LBJ_2956	245.6482395	440.0317151	390.9450062	294.3071661
thep:DYI95_005460	2050.506488	1875.884333	2176.030904	2623.668535
lbj:LBJ_2958	8376.41745	6437.955302	6448.009265	7747.046772
sld:T261_0279	3163.424275	3453.559018	3478.032775	3359.816692
lbj:LBJ_2986	3223.429952	3371.5322	4025.700229	3670.094014
labt:FIU93_03270	611.3078327	584.1536009	566.6119252	689.7586554
lbj:LBJ_2996	1825.4852	1527.84531	1216.751748	1114.108523
azr:CJ010_18915	4732.94776	5307.211783	4817.923589	5029.838751
lil:LA_4330	185.6425627	223.8488864	155.8613351	172.6297848
sri:SELR_07540	2299.905082	2810.376773	2457.614642	2665.495135
lbj:LBJ_3009	3574.088126	3424.427999	3429.810484	3584.159364
ptp:RCA23_c30470	600.994357	619.4174666	628.6120143	603.8240048
whe:EFA59_08055	2711.506522	1933.379766	1456.140981	1680.66883
thn:NK55_08865	2378.662533	2370.345058	2225.975421	2492.104866
lbj:LBJ_4004	4492.925052	4562.07097	4242.700541	4251.10351
bag:Bcoa_0368	2026.129182	1885.083602	1742.030281	1925.544559
lbj:LBJ_4009	4139.454112	4206.36589	4602.645502	3220.648187
lbj:LBJ_4010	1580.774549	1574.608263	1619.752327	1140.72545
lbj:LBJ_4011	4052.258363	4243.162967	4709.423433	3282.247361
acy:Anacy_4400	1293.872407	1573.841657	1714.474686	1175.707697
lbj:LBJ_4014	5836.48966	4030.046562	3299.782519	2873.107167
lbj:LBJ_4015	16617.82213	11128.04944	7675.955474	6491.488294
lbj:LBJ_4017	1806.733426	1926.480314	1695.530214	1190.91737
lbj:LBJ_4018	1659.532	1374.524155	1126.334952	1132.36013
pbs:Plabr_3906	1471.076671	1169.073808	1056.584851	1198.522206
phc:BBI08_16515	6250.903866	6053.885809	5040.090575	4849.604129
lyj:FKV23_08795	2940.278165	3532.519413	2870.087457	2755.232203
mari:ACP86_20995	3942.560485	5658.317229	6343.814671	4812.340431
shv:AAT16_01780	2327.095154	2515.233549	2566.114798	2628.231437
mka:MK0192	6867.837231	7659.924908	8308.87305	7314.331585
bsed:DN745_03505	2240.836994	2291.384663	2534.253641	2315.672663
lbj:LBJ_4062	16970.35548	17193.43433	18336.52635	15401.31454
tjr:TherJR_0424	1171.985876	1144.542423	1370.890859	1253.277028
oxy:HCG48_22930	964.7787727	1189.772163	1240.001782	1268.4867
pof:GS400_07980	4672.942083	4706.959461	4621.589974	4098.2463
gsk:KN400_2489	1780.480942	1763.959889	1940.086121	1867.747803
tvu:AB849_002275	807.2638711	1042.583855	1104.807143	896.6102036
lbj:LBJ_4089	15068.92559	12850.61261	13118.18552	13643.83686
nth:Nther_0884	1028.534804	902.2949977	992.8625377	1060.874668
lbj:LBJ_4091	12133.33537	10229.58747	11106.62707	11046.02477
lbj:LBJ_4094	4747.01159	4847.248318	4726.64568	3774.280272
shd:SUTH_02109	2868.083835	3251.175094	4503.617582	4953.029904
lbj:LBJ_4096	2078.634149	2816.509619	3204.199048	3022.922442
lst:LSS_07604	1357.628438	1932.61316	1811.780381	1552.147096
srub:C2R22_24295	8734.576333	9042.881727	9442.0969	8589.662638
lbj:LBJ_4105	2432.105089	2439.339577	2656.531595	3034.329697
lbj:LBJ_4113	2960.905116	3089.421275	3710.533109	4241.217223
paeu:BN889_03330	6227.464148	6224.072291	6110.453224	5394.110411
lbj:LBJ_4126	9234.31111	10618.2566	11806.71141	8612.477147
lbj:LBJ_4127	17532.9087	16752.63601	17001.80221	14896.35341
lbj:LBJ_4143	769.760323	1055.616153	1006.640335	1161.258508
een:BBD30_05545	463.168818	578.7873605	716.4454739	762.0046005
psf:PSE_3210	1365.129148	1666.600956	1568.085586	1348.337482
lbj:LBJ_4170	8557.372069	8710.174821	7456.371825	6268.666589
mib:UY43_C0001G0711	5638.658444	6687.102179	7105.037987	6872.490594
lbj:LBJ_4177	4976.720822	5764.875431	6493.648219	5513.506341
samy:DB32_005349	826.0156451	777.3382563	1058.307076	910.298909
lbj:LBJ_4180	1041.661046	1098.546076	1488.86325	1166.581893
lbj:LBJ_4181	702.2539366	653.9147265	851.6401126	708.0102626
lbj:LBJ_4182	1016.346151	936.7922576	1198.668389	1000.796461
lbj:LBJ_4183	338.4695209	318.1413968	511.5007349	437.2780891
lbj:LBJ_4184	330.0312225	341.9061758	505.4729485	419.7869656
lbj:LBJ_4185	550.3645671	620.9506781	795.6678099	725.5013861
lbj:LBJ_4186	370.3475367	385.6027051	468.4451175	391.6490711
lbj:LBJ_4187	427.5404474	395.5685801	496.0007127	385.5652021
lbj:LBJ_4188	740.6950733	601.018928	735.3899455	584.0514304
fnf:BSQ88_02390	270.9631344	268.3120214	329.8060294	269.2112062
lbj:LBJ_4190	281.2766101	213.8830113	328.0838047	314.8402242
lst:LSS_07129	981.6553693	880.0634302	1018.695908	930.8319671
lbj:LBJ_4192	330.0312225	239.9476077	278.1392885	243.3547626
lie:LIF_B121	335.6567548	238.4143962	338.4171529	290.5047479
rgn:RGna_12855	5286.125093	5866.067394	6374.814715	6693.77694
ant:Arnit_0892	220.3333446	268.3120214	235.9447835	210.6539664
ock:EXM22_00360	1099.791546	1186.70574	1225.362872	1336.930227
lbj:LBJ_4218	2714.319288	2342.74725	2523.920293	2763.597523
lbj:LBJ_4219	9118.9877	7997.231449	7617.399834	7813.969332
theu:HPC62_18380	838.2042982	1028.784951	1016.112571	1214.492362
lbj:LBJ_4222	1686.722072	1714.130514	1833.30819	1800.825244
lbj:LBJ_4227	1990.500811	2254.587586	2509.281383	2616.824182
lbj:LBJ_4228	16149.96536	23504.13308	22406.14331	18314.72734
dto:TOL2_C19140	38745.85304	51745.12324	50527.48927	45198.58426
lil:LB_312a	36421.57066	43510.244	42028.31039	44436.57966
lbj:LBJ_4232	2868.083835	3307.903921	3971.450151	3588.722265
ral:Rumal_1773	1601.4015	1763.959889	1963.336154	2025.928399
cpo:COPRO5265_1143	846.6425965	859.3650743	1180.58503	1539.218874
lbj:LBJ_4240	59173.09806	59369.01767	59096.41825	49363.75312
tjr:TherJR_1765	51235.47212	43247.29822	35459.74539	36199.78143
lbj:LBJ_4246	909.4610394	809.5356989	514.084072	547.548216
lbj:LBJ_4253	5934.936474	6854.988844	7207.510356	5751.537718
lbj:LBJ_4255	4013.817227	5251.249562	5472.368974	4891.430729
